Gmt time,open,high,low,close,volume
25.08.2017 14:00:00.000,1.17975,1.18749,1.17932,1.18707,24400359.375
25.08.2017 15:00:00.000,1.18708,1.18842,1.18684,1.18727,16395140.625
25.08.2017 16:00:00.000,1.18728,1.18869,1.18725,1.18869,11499759.7656
25.08.2017 17:00:00.000,1.18868,1.18897,1.18808,1.18824,9670530.2734
25.08.2017 18:00:00.000,1.18823,1.18825,1.18721,1.18793,8772639.6484
25.08.2017 19:00:00.000,1.18791,1.19414,1.18638,1.19243,23240320.3125
25.08.2017 20:00:00.000,1.19245,1.19344,1.19170,1.19219,7830390.1367
25.08.2017 21:00:00.000,1.19219,1.19219,1.19219,1.19219,0
25.08.2017 22:00:00.000,1.19219,1.19219,1.19219,1.19219,0
25.08.2017 23:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 00:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 01:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 02:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 03:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 04:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 05:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 06:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 07:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 08:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 09:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 10:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 11:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 12:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 13:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 14:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 15:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 16:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 17:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 18:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 19:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 20:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 21:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 22:00:00.000,1.19219,1.19219,1.19219,1.19219,0
26.08.2017 23:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 00:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 01:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 02:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 03:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 04:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 05:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 06:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 07:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 08:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 09:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 10:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 11:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 12:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 13:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 14:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 15:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 16:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 17:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 18:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 19:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 20:00:00.000,1.19219,1.19219,1.19219,1.19219,0
27.08.2017 21:00:00.000,1.19431,1.19468,1.19409,1.19438,1518609.9854
27.08.2017 22:00:00.000,1.19438,1.19582,1.19403,1.19518,7290629.8828
27.08.2017 23:00:00.000,1.19519,1.19595,1.19495,1.19511,6019589.8438
28.08.2017 00:00:00.000,1.19511,1.19517,1.19219,1.19296,10878160.1563
28.08.2017 01:00:00.000,1.19295,1.19303,1.19215,1.19266,7121950.1953
28.08.2017 02:00:00.000,1.19265,1.19270,1.19202,1.19251,4351660.1563
28.08.2017 03:00:00.000,1.19252,1.19254,1.19209,1.19215,4370000
28.08.2017 04:00:00.000,1.19215,1.19234,1.19201,1.19204,4253810.0586
28.08.2017 05:00:00.000,1.19202,1.19348,1.19168,1.19339,7145799.8047
28.08.2017 06:00:00.000,1.19339,1.19372,1.19245,1.19324,9098240.2344
28.08.2017 07:00:00.000,1.19322,1.19422,1.19211,1.19254,9628360.3516
28.08.2017 08:00:00.000,1.19253,1.19373,1.19195,1.19307,9036599.6094
28.08.2017 09:00:00.000,1.19307,1.19366,1.19283,1.19334,8191890.1367
28.08.2017 10:00:00.000,1.19333,1.19401,1.19325,1.19367,7455149.9023
28.08.2017 11:00:00.000,1.19367,1.19370,1.19243,1.19252,10209889.6484
28.08.2017 12:00:00.000,1.19256,1.19383,1.19217,1.19346,11893179.6875
28.08.2017 13:00:00.000,1.19347,1.19399,1.19261,1.19363,12392790.0391
28.08.2017 14:00:00.000,1.19359,1.19576,1.19353,1.19547,14214780.2734
28.08.2017 15:00:00.000,1.19548,1.19754,1.19519,1.19719,14517230.4688
28.08.2017 16:00:00.000,1.19719,1.19833,1.19719,1.19765,11851129.8828
28.08.2017 17:00:00.000,1.19770,1.19806,1.19732,1.19773,8062759.7656
28.08.2017 18:00:00.000,1.19774,1.19836,1.19771,1.19789,7241270.0195
28.08.2017 19:00:00.000,1.19789,1.19796,1.19727,1.19741,8033700.1953
28.08.2017 20:00:00.000,1.19740,1.19787,1.19740,1.19784,4229169.9219
28.08.2017 21:00:00.000,1.19786,1.19835,1.19727,1.19778,5502160.1563
28.08.2017 22:00:00.000,1.19778,1.19857,1.19626,1.19674,10247990.2344
28.08.2017 23:00:00.000,1.19678,1.19695,1.19554,1.19638,9006309.5703
29.08.2017 00:00:00.000,1.19640,1.19724,1.19623,1.19648,10611309.5703
29.08.2017 01:00:00.000,1.19648,1.19726,1.19623,1.19683,9061639.6484
29.08.2017 02:00:00.000,1.19683,1.19714,1.19651,1.19696,5816979.9805
29.08.2017 03:00:00.000,1.19696,1.19729,1.19661,1.19689,5413660.1563
29.08.2017 04:00:00.000,1.19689,1.19769,1.19688,1.19744,4168359.8633
29.08.2017 05:00:00.000,1.19745,1.19820,1.19717,1.19818,5510990.2344
29.08.2017 06:00:00.000,1.19816,1.20181,1.19734,1.20166,15461099.6094
29.08.2017 07:00:00.000,1.20164,1.20471,1.20112,1.20468,22785019.5313
29.08.2017 08:00:00.000,1.20469,1.20701,1.20412,1.20600,19180849.6094
29.08.2017 09:00:00.000,1.20600,1.20664,1.20372,1.20393,14743030.2734
29.08.2017 10:00:00.000,1.20391,1.20535,1.20318,1.20349,13038419.9219
29.08.2017 11:00:00.000,1.20347,1.20473,1.20325,1.20422,14488629.8828
29.08.2017 12:00:00.000,1.20424,1.20591,1.20280,1.20288,16583080.0781
29.08.2017 13:00:00.000,1.20289,1.20342,1.20201,1.20250,16264019.5313
29.08.2017 14:00:00.000,1.20252,1.20276,1.20092,1.20256,17821529.2969
29.08.2017 15:00:00.000,1.20257,1.20379,1.20167,1.20247,16364450.1953
29.08.2017 16:00:00.000,1.20249,1.20249,1.20104,1.20158,10360150.3906
29.08.2017 17:00:00.000,1.20158,1.20204,1.19957,1.20010,11218400.3906
29.08.2017 18:00:00.000,1.20010,1.20016,1.19819,1.19912,13365570.3125
29.08.2017 19:00:00.000,1.19911,1.19965,1.19672,1.19684,13899650.3906
29.08.2017 20:00:00.000,1.19684,1.19791,1.19465,1.19717,7988430.1758
29.08.2017 21:00:00.000,1.19717,1.19734,1.19639,1.19679,5320229.9805
29.08.2017 22:00:00.000,1.19686,1.19777,1.19669,1.19743,5620520.0195
29.08.2017 23:00:00.000,1.19743,1.19756,1.19628,1.19697,6214810.0586
30.08.2017 00:00:00.000,1.19697,1.19788,1.19669,1.19747,8505169.9219
30.08.2017 01:00:00.000,1.19746,1.19777,1.19668,1.19750,12998000
30.08.2017 02:00:00.000,1.19751,1.19789,1.19739,1.19767,5767479.9805
30.08.2017 03:00:00.000,1.19767,1.19830,1.19756,1.19823,4832870.1172
30.08.2017 04:00:00.000,1.19820,1.19843,1.19726,1.19734,5146140.1367
30.08.2017 05:00:00.000,1.19734,1.19747,1.19638,1.19649,7512850.0977
30.08.2017 06:00:00.000,1.19649,1.19680,1.19416,1.19552,16325889.6484
30.08.2017 07:00:00.000,1.19618,1.19689,1.19384,1.19563,17492730.4688
30.08.2017 08:00:00.000,1.19564,1.19568,1.19404,1.19439,10604549.8047
30.08.2017 09:00:00.000,1.19439,1.19544,1.19390,1.19510,9984280.2734
30.08.2017 10:00:00.000,1.19510,1.19526,1.19420,1.19481,8075080.0781
30.08.2017 11:00:00.000,1.19483,1.19498,1.19241,1.19269,11892849.6094
30.08.2017 12:00:00.000,1.19266,1.19314,1.18942,1.19183,17941300.7813
30.08.2017 13:00:00.000,1.19182,1.19378,1.19082,1.19128,15570389.6484
30.08.2017 14:00:00.000,1.19129,1.19203,1.18952,1.19122,15435200.1953
30.08.2017 15:00:00.000,1.19124,1.19286,1.18993,1.19265,15301730.4688
30.08.2017 16:00:00.000,1.19265,1.19266,1.18985,1.19043,12316219.7266
30.08.2017 17:00:00.000,1.19041,1.19041,1.18915,1.18985,10938900.3906
30.08.2017 18:00:00.000,1.18985,1.19013,1.18827,1.18900,10574790.0391
30.08.2017 19:00:00.000,1.18901,1.18946,1.18863,1.18899,7543509.7656
30.08.2017 20:00:00.000,1.18897,1.18897,1.18804,1.18832,6150950.1953
30.08.2017 21:00:00.000,1.18833,1.18953,1.18821,1.18936,6006359.8633
30.08.2017 22:00:00.000,1.18938,1.18965,1.18887,1.18959,4698169.9219
30.08.2017 23:00:00.000,1.18959,1.18965,1.18880,1.18906,5447359.8633
31.08.2017 00:00:00.000,1.18906,1.18966,1.18862,1.18931,7449500
31.08.2017 01:00:00.000,1.18930,1.18972,1.18712,1.18775,9115780.2734
31.08.2017 02:00:00.000,1.18775,1.18827,1.18736,1.18776,6977290.0391
31.08.2017 03:00:00.000,1.18776,1.18807,1.18714,1.18742,6529589.8438
31.08.2017 04:00:00.000,1.18742,1.18820,1.18737,1.18786,4399399.9023
31.08.2017 05:00:00.000,1.18785,1.18806,1.18706,1.18732,5451660.1563
31.08.2017 06:00:00.000,1.18733,1.18953,1.18669,1.18901,12155230.4688
31.08.2017 07:00:00.000,1.18905,1.19033,1.18838,1.18912,14228070.3125
31.08.2017 08:00:00.000,1.18911,1.18970,1.18809,1.18968,10318280.2734
31.08.2017 09:00:00.000,1.18968,1.19056,1.18710,1.18773,13590690.4297
31.08.2017 10:00:00.000,1.18772,1.18790,1.18441,1.18610,14794169.9219
31.08.2017 11:00:00.000,1.18605,1.18622,1.18345,1.18375,12201219.7266
31.08.2017 12:00:00.000,1.18388,1.18528,1.18231,1.18432,16921099.6094
31.08.2017 13:00:00.000,1.18432,1.18604,1.18357,1.18535,13671179.6875
31.08.2017 14:00:00.000,1.18537,1.18969,1.18491,1.18902,18869560.5469
31.08.2017 15:00:00.000,1.18898,1.19082,1.18725,1.18932,18271009.7656
31.08.2017 16:00:00.000,1.18930,1.18956,1.18703,1.18804,12459019.5313
31.08.2017 17:00:00.000,1.18803,1.18941,1.18786,1.18916,11718650.3906
31.08.2017 18:00:00.000,1.18916,1.19097,1.18899,1.19031,12468857.4219
31.08.2017 19:00:00.000,1.19035,1.19060,1.18946,1.19050,8951410.1563
31.08.2017 20:00:00.000,1.19051,1.19126,1.19029,1.19093,5714169.9219
31.08.2017 21:00:00.000,1.19090,1.19215,1.19068,1.19204,6701799.8047
31.08.2017 22:00:00.000,1.19203,1.19229,1.19118,1.19129,5804029.7852
31.08.2017 23:00:00.000,1.19130,1.19147,1.19078,1.19092,4873549.8047
01.09.2017 00:00:00.000,1.19090,1.19107,1.19056,1.19097,7531470.2148
01.09.2017 01:00:00.000,1.19099,1.19112,1.19039,1.19075,5327240.2344
01.09.2017 02:00:00.000,1.19076,1.19128,1.19046,1.19053,4873750
01.09.2017 03:00:00.000,1.19053,1.19087,1.19006,1.19012,3765260.0098
01.09.2017 04:00:00.000,1.19013,1.19037,1.18952,1.18973,3895280.0293
01.09.2017 05:00:00.000,1.18974,1.18974,1.18876,1.18948,4563450.1953
01.09.2017 06:00:00.000,1.18949,1.19050,1.18825,1.18850,10046049.8047
01.09.2017 07:00:00.000,1.18851,1.18901,1.18791,1.18857,8782259.7656
01.09.2017 08:00:00.000,1.18855,1.19018,1.18824,1.18926,9444129.8828
01.09.2017 09:00:00.000,1.18931,1.19049,1.18912,1.18946,9292059.5703
01.09.2017 10:00:00.000,1.18948,1.19297,1.18941,1.19148,11894459.9609
01.09.2017 11:00:00.000,1.19149,1.19248,1.19100,1.19161,11728200.1953
01.09.2017 12:00:00.000,1.19162,1.19798,1.18934,1.19061,24822660.1563
01.09.2017 13:00:00.000,1.19060,1.19205,1.18646,1.18655,23110740.2344
01.09.2017 14:00:00.000,1.18655,1.18948,1.18499,1.18777,19951820.3125
01.09.2017 15:00:00.000,1.18778,1.18892,1.18630,1.18776,16805310.5469
01.09.2017 16:00:00.000,1.18772,1.18882,1.18551,1.18576,13004660.1563
01.09.2017 17:00:00.000,1.18577,1.18702,1.18569,1.18677,10653049.8047
01.09.2017 18:00:00.000,1.18677,1.18755,1.18625,1.18663,8734650.3906
01.09.2017 19:00:00.000,1.18666,1.18689,1.18628,1.18647,7122790.0391
01.09.2017 20:00:00.000,1.18647,1.18649,1.18585,1.18597,5975870.1172
01.09.2017 21:00:00.000,1.18597,1.18597,1.18597,1.18597,0
01.09.2017 22:00:00.000,1.18597,1.18597,1.18597,1.18597,0
01.09.2017 23:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 00:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 01:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 02:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 03:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 04:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 05:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 06:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 07:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 08:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 09:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 10:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 11:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 12:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 13:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 14:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 15:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 16:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 17:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 18:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 19:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 20:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 21:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 22:00:00.000,1.18597,1.18597,1.18597,1.18597,0
02.09.2017 23:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 00:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 01:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 02:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 03:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 04:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 05:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 06:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 07:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 08:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 09:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 10:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 11:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 12:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 13:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 14:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 15:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 16:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 17:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 18:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 19:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 20:00:00.000,1.18597,1.18597,1.18597,1.18597,0
03.09.2017 21:00:00.000,1.18815,1.18859,1.18747,1.18788,2070969.9707
03.09.2017 22:00:00.000,1.18787,1.18843,1.18738,1.18783,5263669.9219
03.09.2017 23:00:00.000,1.18784,1.18842,1.18773,1.18818,5130410.1563
04.09.2017 00:00:00.000,1.18818,1.18861,1.18778,1.18801,8906379.8828
04.09.2017 01:00:00.000,1.18802,1.18897,1.18776,1.18833,8256259.7656
04.09.2017 02:00:00.000,1.18834,1.18855,1.18782,1.18836,6137049.8047
04.09.2017 03:00:00.000,1.18837,1.18862,1.18793,1.18798,5172299.8047
04.09.2017 04:00:00.000,1.18799,1.18845,1.18785,1.18818,3450439.9414
04.09.2017 05:00:00.000,1.18818,1.18875,1.18807,1.18849,5321970.2148
04.09.2017 06:00:00.000,1.18848,1.19036,1.18822,1.18943,13261950.1953
04.09.2017 07:00:00.000,1.18945,1.19010,1.18842,1.18991,11689530.2734
04.09.2017 08:00:00.000,1.18990,1.19207,1.18897,1.19185,12666080.0781
04.09.2017 09:00:00.000,1.19184,1.19218,1.19078,1.19150,9547400.3906
04.09.2017 10:00:00.000,1.19150,1.19172,1.19012,1.19107,9313259.7656
04.09.2017 11:00:00.000,1.19107,1.19154,1.19022,1.19098,8372259.7656
04.09.2017 12:00:00.000,1.19098,1.19108,1.18893,1.18966,8681349.6094
04.09.2017 13:00:00.000,1.18967,1.19063,1.18959,1.19034,8678990.2344
04.09.2017 14:00:00.000,1.19034,1.19136,1.18950,1.19121,8725690.4297
04.09.2017 15:00:00.000,1.19123,1.19197,1.19090,1.19161,7818399.9023
04.09.2017 16:00:00.000,1.19160,1.19198,1.18889,1.18891,6805859.8633
04.09.2017 17:00:00.000,1.18892,1.19046,1.18888,1.19014,9400500
04.09.2017 18:00:00.000,1.19014,1.19028,1.18927,1.19010,7117410.1563
04.09.2017 19:00:00.000,1.19011,1.19020,1.18931,1.18978,8239379.8828
04.09.2017 20:00:00.000,1.18979,1.19005,1.18911,1.18965,5620979.9805
04.09.2017 21:00:00.000,1.18965,1.18976,1.18950,1.18958,370549.9878
04.09.2017 22:00:00.000,1.18958,1.18994,1.18946,1.18981,3974560.0586
04.09.2017 23:00:00.000,1.18981,1.18982,1.18900,1.18928,4625419.9219
05.09.2017 00:00:00.000,1.18928,1.19017,1.18919,1.18997,6599709.9609
05.09.2017 01:00:00.000,1.18997,1.19048,1.18922,1.18975,9272900.3906
05.09.2017 02:00:00.000,1.18974,1.19096,1.18974,1.19058,10348809.5703
05.09.2017 03:00:00.000,1.19057,1.19104,1.19038,1.19064,9717919.9219
05.09.2017 04:00:00.000,1.19064,1.19112,1.19047,1.19054,8260320.3125
05.09.2017 05:00:00.000,1.19055,1.19087,1.19022,1.19049,8474169.9219
05.09.2017 06:00:00.000,1.19049,1.19086,1.18917,1.19025,13957419.9219
05.09.2017 07:00:00.000,1.19027,1.19076,1.18682,1.18790,14901480.4688
05.09.2017 08:00:00.000,1.18790,1.18882,1.18752,1.18846,11213250
05.09.2017 09:00:00.000,1.18845,1.18855,1.18763,1.18820,9802910.1563
05.09.2017 10:00:00.000,1.18818,1.19068,1.18815,1.18975,10655250
05.09.2017 11:00:00.000,1.18974,1.18976,1.18773,1.18887,10809839.8438
05.09.2017 12:00:00.000,1.18889,1.19043,1.18889,1.19004,13797620.1172
05.09.2017 13:00:00.000,1.19005,1.19008,1.18866,1.18881,14445709.9609
05.09.2017 14:00:00.000,1.18883,1.19406,1.18878,1.19181,17795980.4688
05.09.2017 15:00:00.000,1.19183,1.19246,1.18993,1.19113,13135429.6875
05.09.2017 16:00:00.000,1.19112,1.19231,1.19014,1.19030,13293139.6484
05.09.2017 17:00:00.000,1.19035,1.19152,1.18946,1.18962,11149830.0781
05.09.2017 18:00:00.000,1.18962,1.19216,1.18957,1.19197,11924290.0391
05.09.2017 19:00:00.000,1.19198,1.19298,1.19163,1.19182,11764940.4297
05.09.2017 20:00:00.000,1.19181,1.19201,1.19106,1.19135,6438399.9023
05.09.2017 21:00:00.000,1.19136,1.19158,1.19086,1.19137,5270589.8438
05.09.2017 22:00:00.000,1.19139,1.19225,1.19139,1.19206,4423209.9609
05.09.2017 23:00:00.000,1.19207,1.19244,1.19175,1.19236,5459450.1953
06.09.2017 00:00:00.000,1.19235,1.19245,1.19153,1.19216,7421359.8633
06.09.2017 01:00:00.000,1.19218,1.19242,1.19028,1.19085,7674640.1367
06.09.2017 02:00:00.000,1.19086,1.19137,1.19059,1.19118,6214109.8633
06.09.2017 03:00:00.000,1.19119,1.19148,1.19089,1.19101,6852310.0586
06.09.2017 04:00:00.000,1.19101,1.19151,1.19063,1.19140,5466529.7852
06.09.2017 05:00:00.000,1.19140,1.19292,1.19093,1.19259,7891870.1172
06.09.2017 06:00:00.000,1.19259,1.19262,1.19132,1.19217,10180610.3516
06.09.2017 07:00:00.000,1.19217,1.19399,1.19202,1.19340,13644870.1172
06.09.2017 08:00:00.000,1.19339,1.19494,1.19329,1.19439,13429349.6094
06.09.2017 09:00:00.000,1.19438,1.19494,1.19314,1.19353,11270490.2344
06.09.2017 10:00:00.000,1.19352,1.19474,1.19239,1.19286,10998129.8828
06.09.2017 11:00:00.000,1.19286,1.19317,1.19191,1.19317,10329769.5313
06.09.2017 12:00:00.000,1.19320,1.19406,1.19276,1.19317,12401040.0391
06.09.2017 13:00:00.000,1.19317,1.19339,1.19201,1.19246,13096240.2344
06.09.2017 14:00:00.000,1.19246,1.19445,1.19137,1.19394,21233839.8438
06.09.2017 15:00:00.000,1.19396,1.19491,1.19351,1.19408,15517639.6484
06.09.2017 16:00:00.000,1.19408,1.19499,1.19126,1.19265,14042639.6484
06.09.2017 17:00:00.000,1.19265,1.19281,1.19142,1.19184,12529679.6875
06.09.2017 18:00:00.000,1.19184,1.19250,1.19104,1.19122,13390309.5703
06.09.2017 19:00:00.000,1.19114,1.19167,1.19079,1.19151,9216469.7266
06.09.2017 20:00:00.000,1.19152,1.19213,1.19118,1.19166,4871729.9805
06.09.2017 21:00:00.000,1.19164,1.19230,1.19164,1.19212,3845590.0879
06.09.2017 22:00:00.000,1.19210,1.19259,1.19208,1.19252,3393010.0098
06.09.2017 23:00:00.000,1.19252,1.19275,1.19209,1.19264,5081299.8047
07.09.2017 00:00:00.000,1.19263,1.19347,1.19225,1.19228,7886720.2148
07.09.2017 01:00:00.000,1.19229,1.19243,1.19191,1.19238,9079650.3906
07.09.2017 02:00:00.000,1.19238,1.19281,1.19223,1.19254,5158899.9023
07.09.2017 03:00:00.000,1.19254,1.19281,1.19205,1.19258,5297240.2344
07.09.2017 04:00:00.000,1.19256,1.19266,1.19232,1.19241,3059060.0586
07.09.2017 05:00:00.000,1.19241,1.19272,1.19222,1.19226,5571490.2344
07.09.2017 06:00:00.000,1.19225,1.19280,1.19140,1.19279,9965919.9219
07.09.2017 07:00:00.000,1.19278,1.19574,1.19268,1.19538,15783669.9219
07.09.2017 08:00:00.000,1.19536,1.19701,1.19437,1.19592,12383469.7266
07.09.2017 09:00:00.000,1.19592,1.19826,1.19574,1.19803,12349309.5703
07.09.2017 10:00:00.000,1.19804,1.19943,1.19750,1.19862,11463820.3125
07.09.2017 11:00:00.000,1.19862,1.19922,1.19631,1.19737,13818580.0781
07.09.2017 12:00:00.000,1.19745,1.20527,1.19298,1.20419,27260720.7031
07.09.2017 13:00:00.000,1.20422,1.20592,1.19725,1.20001,25114929.6875
07.09.2017 14:00:00.000,1.20000,1.20188,1.19965,1.20105,18773230.4688
07.09.2017 15:00:00.000,1.20105,1.20319,1.20016,1.20264,15711269.5313
07.09.2017 16:00:00.000,1.20264,1.20295,1.19846,1.19893,14617820.3125
07.09.2017 17:00:00.000,1.19896,1.20038,1.19896,1.19995,10921559.5703
07.09.2017 18:00:00.000,1.19994,1.20092,1.19927,1.20039,11165379.8828
07.09.2017 19:00:00.000,1.20041,1.20201,1.20007,1.20198,10186379.8828
07.09.2017 20:00:00.000,1.20197,1.20288,1.20169,1.20226,7416790.0391
07.09.2017 21:00:00.000,1.20216,1.20251,1.20181,1.20187,5732470.2148
07.09.2017 22:00:00.000,1.20187,1.20224,1.20183,1.20187,4301060.0586
07.09.2017 23:00:00.000,1.20188,1.20293,1.20176,1.20278,4607669.9219
08.09.2017 00:00:00.000,1.20277,1.20357,1.20240,1.20347,8509089.8438
08.09.2017 01:00:00.000,1.20348,1.20358,1.20232,1.20237,8277230.4688
08.09.2017 02:00:00.000,1.20239,1.20894,1.20232,1.20713,14020700.1953
08.09.2017 03:00:00.000,1.20710,1.20810,1.20633,1.20711,9706360.3516
08.09.2017 04:00:00.000,1.20712,1.20722,1.20608,1.20692,8255400.3906
